league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
FRA-Ligue 1,2024-25,Le Havre,Christopher Operi,CIV,"DF,FW",27.0,1997.0,13,13,1169,13.0,0,2,2,0,0,0,2,1,0.3,0.3,2.2,2.5,28,52,65,0.0,0.15,0.15,0.0,0.15,0.02,0.17,0.19,0.02,0.19,standard,CIV,"DF,FW",27.0,1997.0,13.0,0,7,1,14.3,0.54,0.08,0.0,0.0,22.0,2,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting,CIV,"DF,FW",27.0,1997.0,13.0,533,747,71.4,9424,3412,236,259,91.1,228,295,77.3,58,155,37.4,2.0,2.2,3.2,-0.2,24.0,36.0,20.0,13.0,52.0,passing,CIV,"DF,FW",27.0,1997.0,13.0,747.0,547,198,51,1,6,128,112,35,20,12,0,533,2,22,passing_types,CIV,"DF,FW",27.0,1997.0,13.0,36,2.77,18,13,1,2,2,0,3,0.23,1,1,0,1,0,0,goal_shot_creation,CIV,"DF,FW",27.0,1997.0,13.0,13,9,6,2,5,7,12,58.3,5,20,6,14,14.0,27.0,30.0,0.0,defense,CIV,"DF,FW",27.0,1997.0,13.0,878,41,237,347,302,12,878,27,14,51.9,13,48.1,418,1898,935,28,21,3,14,11,501,65,possession,CIV,"DF,FW",27.0,1997.0,13,1169,90,38.2,13.0,13,90,12,0,Unknown,0,0.46,8,29,-21,-1.62,-1.14,10.6,23.3,-12.7,-0.98,-0.57,playing_time,CIV,"DF,FW",27.0,1997.0,13.0,2,1,1,9,16,3,128,14,9,0,0,0,51,11,6,64.7,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Le Havre,Loïc Nego,HUN,"DF,FW",33.0,1991.0,31,28,2459,27.3,0,0,0,0,0,0,4,0,0.8,0.8,0.7,1.4,64,102,123,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,standard,HUN,"DF,FW",33.0,1991.0,27.3,0,11,2,18.2,0.4,0.07,0.0,0.0,17.1,0,0,0,0.8,0.8,0.07,-0.8,-0.8,shooting,HUN,"DF,FW",33.0,1991.0,27.3,922,1228,75.1,15621,6488,462,520,88.8,368,471,78.1,80,184,43.5,0.0,0.7,1.6,-0.7,13.0,83.0,30.0,15.0,102.0,passing,HUN,"DF,FW",33.0,1991.0,27.3,1228.0,1062,160,17,1,2,75,143,0,0,0,0,922,6,28,passing_types,HUN,"DF,FW",33.0,1991.0,27.3,44,1.61,33,3,1,0,5,2,4,0.15,3,0,0,0,0,1,goal_shot_creation,HUN,"DF,FW",33.0,1991.0,27.3,58,35,37,16,5,41,64,64.1,23,17,3,14,29.0,87.0,82.0,0.0,defense,HUN,"DF,FW",33.0,1991.0,27.3,1469,96,476,693,312,34,1469,32,17,53.1,12,37.5,742,3703,2302,64,38,3,19,9,900,123,possession,HUN,"DF,FW",33.0,1991.0,31,2459,79,80.4,27.3,28,87,21,3,12,3,1.1,36,59,-23,-0.84,0.36,35.4,49.8,-14.3,-0.52,0.54,playing_time,HUN,"DF,FW",33.0,1991.0,27.3,4,0,0,27,28,5,75,29,35,0,0,0,111,19,15,55.9,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Le Havre,Yanis Zouaoui,ALG,"DF,FW",30.0,1994.0,17,9,976,10.8,0,2,2,0,0,0,3,0,0.1,0.1,2.9,3.1,33,32,33,0.0,0.18,0.18,0.0,0.18,0.01,0.27,0.28,0.01,0.28,standard,ALG,"DF,FW",30.0,1994.0,10.8,0,5,2,40.0,0.46,0.18,0.0,0.0,28.6,2,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,ALG,"DF,FW",30.0,1994.0,10.8,408,595,68.6,7484,2710,197,222,88.7,148,204,72.5,57,136,41.9,2.0,2.9,3.1,-0.9,28.0,23.0,14.0,9.0,32.0,passing,ALG,"DF,FW",30.0,1994.0,10.8,595.0,421,172,34,1,1,110,89,49,33,15,0,408,2,18,passing_types,ALG,"DF,FW",30.0,1994.0,10.8,40,3.69,14,24,1,1,0,0,3,0.28,1,2,0,0,0,0,goal_shot_creation,ALG,"DF,FW",30.0,1994.0,10.8,20,10,10,8,2,11,15,73.3,4,15,2,13,8.0,28.0,43.0,0.0,defense,ALG,"DF,FW",30.0,1994.0,10.8,725,38,211,301,222,8,725,18,13,72.2,4,22.2,319,2191,1272,33,30,3,18,4,364,33,possession,ALG,"DF,FW",30.0,1994.0,17,976,57,31.9,10.8,9,85,7,8,26,13,1.06,14,20,-6,-0.55,0.53,16.5,18.7,-2.2,-0.2,0.62,playing_time,ALG,"DF,FW",30.0,1994.0,10.8,3,0,0,8,13,1,110,8,10,0,0,0,41,7,4,63.6,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Lille,Gabriel Gudmundsson,SWE,"DF,FW",24.0,1999.0,25,14,1267,14.1,1,0,1,1,0,0,2,0,1.1,1.1,1.2,2.2,39,37,66,0.07,0.0,0.07,0.07,0.07,0.08,0.08,0.16,0.08,0.16,standard,SWE,"DF,FW",24.0,1999.0,14.1,1,15,5,33.3,1.07,0.36,0.07,0.2,17.5,0,0,0,1.1,1.1,0.07,-0.1,-0.1,shooting,SWE,"DF,FW",24.0,1999.0,14.1,437,560,78.0,6983,1602,209,249,83.9,187,233,80.3,26,41,63.4,0.0,1.2,1.6,-1.2,13.0,20.0,10.0,5.0,37.0,passing,SWE,"DF,FW",24.0,1999.0,14.1,560.0,479,80,11,0,0,36,68,1,0,0,0,437,1,24,passing_types,SWE,"DF,FW",24.0,1999.0,14.1,22,1.56,17,0,3,1,0,1,2,0.14,1,0,0,1,0,0,goal_shot_creation,SWE,"DF,FW",24.0,1999.0,14.1,22,16,7,13,2,12,20,60.0,8,14,3,11,15.0,37.0,25.0,0.0,defense,SWE,"DF,FW",24.0,1999.0,14.1,711,35,177,332,216,39,711,32,9,28.1,18,56.3,484,3180,1373,39,19,13,25,17,439,66,possession,SWE,"DF,FW",24.0,1999.0,25,1267,51,41.4,14.1,14,80,7,11,14,9,1.72,21,13,8,0.57,0.07,18.5,16.3,2.1,0.15,-0.35,playing_time,SWE,"DF,FW",24.0,1999.0,14.1,2,0,0,21,19,4,36,15,16,0,0,0,65,9,14,39.1,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Lorient,Joel Mvuka,NOR,"DF,FW",20.0,2002.0,7,2,197,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,1,16,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,standard,NOR,"DF,FW",20.0,2002.0,2.2,0,1,0,0.0,0.46,0.0,0.0,Unknown,18.5,0,0,0,0.0,0.0,0.01,0.0,0.0,shooting,NOR,"DF,FW",20.0,2002.0,2.2,33,49,67.3,500,98,19,23,82.6,10,18,55.6,2,5,40.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,passing,NOR,"DF,FW",20.0,2002.0,2.2,49.0,41,8,2,0,0,12,1,5,2,3,0,33,0,2,passing_types,NOR,"DF,FW",20.0,2002.0,2.2,1,0.45,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NOR,"DF,FW",20.0,2002.0,2.2,5,3,3,1,1,3,7,42.9,4,1,0,1,2.0,7.0,1.0,0.0,defense,NOR,"DF,FW",20.0,2002.0,2.2,75,3,12,27,38,2,75,13,3,23.1,8,61.5,53,346,94,4,3,0,2,2,46,16,possession,NOR,"DF,FW",20.0,2002.0,7,197,28,6.4,2.2,2,50,0,5,19,2,Unknown,1,4,-3,-1.37,-0.74,0.8,4.4,-3.5,-1.61,-1.17,playing_time,NOR,"DF,FW",20.0,2002.0,2.2,1,0,0,1,5,1,12,2,3,0,0,0,11,0,2,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Lyon,Adryelson,BRA,"DF,FW",25.0,1998.0,2,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,BRA,"DF,FW",25.0,1998.0,0.1,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,BRA,"DF,FW",25.0,1998.0,0.1,5,5,100.0,75,28,3,3,100.0,2,2,100.0,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,BRA,"DF,FW",25.0,1998.0,0.1,5.0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,passing_types,BRA,"DF,FW",25.0,1998.0,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,"DF,FW",25.0,1998.0,0.1,0,0,0,0,0,0,0,Unknown,0,0,0,0,1.0,1.0,3.0,0.0,defense,BRA,"DF,FW",25.0,1998.0,0.1,9,2,9,0,0,0,9,0,0,Unknown,0,Unknown,5,22,9,0,0,0,0,0,5,0,possession,BRA,"DF,FW",25.0,1998.0,2,6,3,0.2,0.1,0,Unknown,0,2,3,12,1.5,0,0,0,0.0,0.18,0.0,0.0,0.0,0.0,0.07,playing_time,BRA,"DF,FW",25.0,1998.0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2025-26,Lyon,Ainsley Maitland-Niles,ENG,"DF,FW",28-002,1997.0,2,2,180,2.0,0,1,1,0,0,0,0,0,0.0,0.0,0.7,0.7,0,3,4,0.0,0.5,0.5,0.0,0.5,0.0,0.36,0.36,0.0,0.36,standard,ENG,"DF,FW",28-002,1997.0,2.0,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,ENG,"DF,FW",28-002,1997.0,2.0,61,77,79.2,902,264,41,47,87.2,17,19,89.5,3,7,42.9,1.0,0.7,0.5,0.3,2.0,2.0,1.0,0.0,3.0,passing,ENG,"DF,FW",28-002,1997.0,2.0,77.0,70,7,2,0,1,1,5,0,0,0,0,61,0,3,passing_types,ENG,"DF,FW",28-002,1997.0,2.0,2,1.0,2,0,0,0,0,0,1,0.5,1,0,0,0,0,0,goal_shot_creation,ENG,"DF,FW",28-002,1997.0,2.0,7,6,6,1,0,5,6,83.3,1,5,1,4,2.0,9.0,3.0,0.0,defense,ENG,"DF,FW",28-002,1997.0,2.0,94,7,32,49,15,2,94,3,2,66.7,1,33.3,61,214,102,0,0,0,1,2,64,4,possession,ENG,"DF,FW",28-002,1997.0,2,180,90,100.0,2.0,2,90,2,0,Unknown,0,3.0,4,0,4,2.0,Unknown,4.2,1.9,2.2,1.12,Unknown,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Marseille,Luis Henrique,BRA,"DF,FW",22.0,2001.0,33,29,2613,29.0,7,7,14,7,0,0,0,0,4.2,4.2,4.2,8.3,84,143,280,0.24,0.24,0.48,0.24,0.48,0.14,0.14,0.29,0.14,0.29,standard,BRA,"DF,FW",22.0,2001.0,29.0,7,30,14,46.7,1.03,0.48,0.23,0.5,14.6,0,0,0,4.2,4.2,0.14,2.8,2.8,shooting,BRA,"DF,FW",22.0,2001.0,29.0,1156,1427,81.0,17828,5190,640,728,87.9,420,505,83.2,70,123,56.9,7.0,4.2,5.0,2.8,53.0,95.0,47.0,20.0,143.0,passing,BRA,"DF,FW",22.0,2001.0,29.0,1427.0,1350,75,5,2,6,97,62,8,1,5,0,1156,2,31,passing_types,BRA,"DF,FW",22.0,2001.0,29.0,105,3.62,87,6,7,4,0,1,15,0.52,15,0,0,0,0,0,goal_shot_creation,BRA,"DF,FW",22.0,2001.0,29.0,16,9,7,6,3,9,10,90.0,1,15,2,13,10.0,26.0,30.0,0.0,defense,BRA,"DF,FW",22.0,2001.0,29.0,1643,32,245,657,761,79,1643,91,51,56.0,38,41.8,1015,5423,2928,84,55,29,30,19,1282,280,possession,BRA,"DF,FW",22.0,2001.0,33,2613,79,85.4,29.0,29,85,17,4,34,1,1.88,61,41,20,0.69,-0.72,51.6,38.2,13.3,0.46,-0.59,playing_time,BRA,"DF,FW",22.0,2001.0,29.0,0,0,0,8,8,9,97,10,9,0,0,0,116,0,5,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2025-26,Metz,Heorhii Tsitaishvili,GEO,"DF,FW",24-286,2000.0,2,2,151,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,5,1,10,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,standard,GEO,"DF,FW",24-286,2000.0,1.7,0,2,0,0.0,1.19,0.0,0.0,Unknown,20.1,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,GEO,"DF,FW",24-286,2000.0,1.7,36,53,67.9,523,136,22,26,84.6,10,15,66.7,2,7,28.6,0.0,0.1,0.2,-0.1,2.0,1.0,1.0,1.0,1.0,passing,GEO,"DF,FW",24-286,2000.0,1.7,53.0,43,10,3,0,0,7,4,3,0,2,0,36,0,2,passing_types,GEO,"DF,FW",24-286,2000.0,1.7,5,2.98,3,0,2,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GEO,"DF,FW",24-286,2000.0,1.7,2,2,2,0,0,1,6,16.7,5,1,1,0,0.0,2.0,2.0,0.0,defense,GEO,"DF,FW",24-286,2000.0,1.7,68,1,19,20,31,4,68,8,5,62.5,2,25.0,40,298,126,5,2,2,1,1,49,10,possession,GEO,"DF,FW",24-286,2000.0,2,151,76,83.9,1.7,2,76,1,0,Unknown,0,0.0,0,3,-3,-1.79,1.32,0.7,2.3,-1.6,-0.95,1.9,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Monaco,Kassoum Ouattara,FRA,"DF,FW",18.0,2004.0,14,7,636,7.1,1,0,1,1,0,0,2,0,1.3,1.3,1.3,2.6,32,22,67,0.14,0.0,0.14,0.14,0.14,0.18,0.19,0.37,0.18,0.37,standard,FRA,"DF,FW",18.0,2004.0,7.1,1,8,5,62.5,1.13,0.71,0.13,0.2,15.2,0,0,0,1.3,1.3,0.16,-0.3,-0.3,shooting,FRA,"DF,FW",18.0,2004.0,7.1,213,329,64.7,3743,1188,99,137,72.3,92,133,69.2,19,45,42.2,0.0,1.3,0.8,-1.3,6.0,15.0,6.0,2.0,22.0,passing,FRA,"DF,FW",18.0,2004.0,7.1,329.0,266,61,2,0,0,35,59,0,0,0,0,213,2,11,passing_types,FRA,"DF,FW",18.0,2004.0,7.1,14,1.98,10,1,1,1,0,1,1,0.14,0,0,1,0,0,0,goal_shot_creation,FRA,"DF,FW",18.0,2004.0,7.1,17,12,8,5,4,9,20,45.0,11,11,0,11,13.0,30.0,20.0,0.0,defense,FRA,"DF,FW",18.0,2004.0,7.1,440,19,94,174,180,21,440,19,8,42.1,9,47.4,255,1823,736,32,17,8,19,11,233,67,possession,FRA,"DF,FW",18.0,2004.0,14,636,45,20.8,7.1,7,73,2,7,18,10,1.57,10,7,3,0.42,-0.43,11.3,10.3,1.0,0.15,-0.24,playing_time,FRA,"DF,FW",18.0,2004.0,7.1,2,0,0,10,9,0,35,13,12,0,0,0,37,16,7,69.6,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Monaco,Kassoum Ouattara,FRA,"DF,FW",19.0,2004.0,12,5,391,4.3,0,1,1,0,0,0,2,0,0.2,0.2,1.2,1.4,15,16,35,0.0,0.23,0.23,0.0,0.23,0.04,0.28,0.31,0.04,0.31,standard,FRA,"DF,FW",19.0,2004.0,4.3,0,2,1,50.0,0.46,0.23,0.0,0.0,21.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,FRA,"DF,FW",19.0,2004.0,4.3,172,217,79.3,2919,1053,80,95,84.2,75,90,83.3,13,22,59.1,1.0,1.2,1.3,-0.2,6.0,11.0,8.0,7.0,16.0,passing,FRA,"DF,FW",19.0,2004.0,4.3,217.0,169,48,3,0,3,17,45,0,0,0,0,172,0,6,passing_types,FRA,"DF,FW",19.0,2004.0,4.3,9,2.07,8,0,0,0,1,0,1,0.23,1,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",19.0,2004.0,4.3,9,7,5,4,0,4,14,28.6,10,6,0,6,5.0,14.0,2.0,1.0,defense,FRA,"DF,FW",19.0,2004.0,4.3,274,4,56,131,88,9,274,15,5,33.3,9,60.0,137,734,399,15,3,4,12,7,151,35,possession,FRA,"DF,FW",19.0,2004.0,12,391,33,12.8,4.3,5,64,0,7,10,13,1.5,8,6,2,0.46,-0.21,6.9,6.6,0.3,0.06,-1.21,playing_time,FRA,"DF,FW",19.0,2004.0,4.3,2,0,0,10,2,0,17,5,7,0,0,0,27,4,8,33.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
